date,sz000001,sz000002,sz000004,sz000006,sz000007,sz000008,sz000009,sz000010,sz000011,sz000012,sz000014,sz000016,sz000017,sz000019,sz000020,sz000021,sz000025,sz000026,sz000027,sz000028,sz000029,sz000030,sz000031,sz000032,sz000034,sz000035,sz000036,sz000037,sz000039,sz000042,sz000045,sz000048,sz000049,sz000050,sz000055,sz000056,sz000058,sz000059,sz000060,sz000061,sz000062,sz000063,sz000065,sz000066,sz000068,sz000069,sz000070,sz000078,sz000088,sz000089,sz000090,sz000096,sz000099
2023-07-27,0.006910167818361179,-0.00990099009900991,-0.02527075812274382,0.004065040650406582,-0.002012072434607548,-0.008368200836820106,-0.004382120946538226,-0.08771929824561409,-0.006085192697768638,-0.005291005291005346,-0.03742203742203731,-0.002159827213822796,-0.002159827213822796,-0.0027137042062416183,-0.009975062344139585,0.010526315789473717,-0.0005934718100890635,-0.004424778761062065,-0.006259780907668211,-0.007593457943925408,-0.0076142131979695105,0.010060362173038184,-0.00233644859813098,0.0016897600540723978,-0.012214983713354943,0.06567796610169507,-0.00233644859813098,-0.01582867783985098,0.002902757619738905,-0.007290400972053468,-0.015223596574690745,-0.009081196581196438,-0.009102730819245841,-0.0021645021645021467,-0.010224948875255602,-0.009828009828009798,-0.005979073243647215,-0.004761904761904856,-0.012820512820512886,-0.007507507507507505,0.004524886877828038,-0.008229360233607652,-0.009510869565217406,-0.009876543209876631,-0.01377410468319551,-0.0021276595744680327,-0.009864364981504337,-0.0031347962382444194,0.004357298474945592,-0.005722460658083017,-0.013972055888223478,-0.005854800936768045,-0.012571428571428456
2023-07-28,0.04313725490196085,0.03428571428571425,-0.022751322751322745,0.010121457489878471,-0.010080645161290258,0.021097046413502074,0.011443661971830998,0.09999999999999987,0.008163265306122547,0.014184397163120588,0.002159827213822796,0.010822510822510845,0.010822510822510845,0.0027210884353741083,0.0,0.009895833333333437,0.005344418052256605,0.008888888888888946,0.015748031496063186,0.0032371983519718928,0.01534526854219953,0.007968127490039834,0.014051522248243575,-0.021255060728744946,0.018136850783182057,0.015904572564612307,0.0187353629976581,-0.007568590350047311,0.005788712011577379,0.011015911872704898,-0.0019323671497584183,0.010781671159029615,0.01049868766404205,0.007592190889370798,0.004132231404958775,0.00992555831265518,0.016541353383458635,0.00797448165869219,0.024118738404452778,0.016641452344931862,0.009009009009008917,0.008565310492505418,0.012345679012345734,0.023275145469659364,-0.005586592178770999,0.04051172707889106,-0.001245330012453305,0.00943396226415083,0.017353579175704903,0.011510791366906581,0.05263157894736836,-0.0011778563015312216,0.006944444444444198
2023-07-31,0.0046992481203007586,0.0013812154696133394,-0.034109366540335584,0.024048096192384794,-0.028513238289205822,0.012396694214876103,-0.009573542210617902,0.10139860139860146,0.015182186234817596,0.00874125874125875,0.030890804597701216,0.012847965738758127,0.021413276231263323,0.04748982360922649,0.008396305625524736,-0.015987622485817532,0.016538688718251704,0.01497797356828201,0.020155038759689825,-0.022293927838075822,0.010075566750629594,0.021739130434782705,0.023094688221708903,0.019303688383315976,-0.0024291497975708065,0.04696673189823852,0.011494252873563315,0.0028598665395613843,0.011510791366906581,0.029055690072639306,0.0009680542110357404,0.0330666666666668,0.01201298701298703,0.008611410118406937,0.030864197530864113,0.019656019656019597,0.013313609467455523,0.023734177215189778,0.0126811594202898,0.022321428571428603,0.008035714285714368,-0.005307855626327074,0.07723577235772372,-0.004874086108854647,0.00561797752808979,0.006147540983606703,0.018703241895261957,0.0,0.004264392324093702,0.011379800853485111,0.0807692307692307,-0.002358490566037652,0.012643678160919603
2023-08-01,-0.013096351730589206,-0.010344827586206917,0.09977578475336335,-0.001956947162426781,-0.008385744234800652,0.012244897959183598,-0.011423550087873546,-0.04761904761904756,0.001994017946161719,0.005199306759098743,-0.027874564459930307,0.0,-0.012578616352201144,-0.02720207253886009,0.0033305578684430515,0.011530398322851187,-0.004648460197559712,-0.0026041666666666297,0.00911854103343468,-0.0012001200120012046,-0.009143807148794592,-0.013539651837524258,-0.004514672686230181,0.004734528238079072,0.015016233766233844,0.03925233644859816,-0.00909090909090915,0.081749049429658,0.005689900426742556,-0.004705882352941115,-0.0067698259187620735,-0.0134228187919464,0.0009624639076033503,0.005336179295624355,-0.007984031936127733,-0.014457831325301318,-0.008759124087591164,0.01700154559505407,0.05724508050089461,0.018922852983988436,-0.0026572187776793266,0.017342582710779153,0.020125786163522008,0.033469387755102,0.011173184357541999,-0.012219959266802527,-0.003671970624234966,0.0031152647975078995,0.00849256900212314,0.0,-0.028469750889679735,0.007092198581560183,-0.011350737797956811
2023-08-02,-0.010426540284360297,-0.002090592334494712,0.003058103975535076,0.013725490196078383,0.006342494714587588,0.0,0.002666666666666595,-0.033333333333333326,0.011940298507462588,0.0,0.02007168458781372,0.006342494714587588,-0.004246284501061459,-0.011984021304926706,0.0016597510373443924,-0.03937823834196896,-0.0005837711617044938,-0.006962576153176636,-0.009036144578313143,-0.009612496245118618,0.01090604026845643,0.011764705882353121,0.013605442176870763,-0.02322450353416361,-0.00839664134346263,-0.012589928057553879,0.006880733944953921,-0.05008787346221444,0.0028288543140027045,0.007092198581560183,0.014605647517039966,0.0366300366300365,0.0016025641025640969,0.007430997876857859,-0.006036217303822755,0.004889975550122383,0.004418262150220897,-0.006079027355623157,-0.030456852791878153,-0.0014285714285714457,0.005328596802842034,0.0018358248098611085,0.0018495684340320562,-0.008688783570300118,0.0027624309392264568,0.0,0.006142506142505999,-0.006211180124223614,-0.008421052631578996,-0.005625879043600568,0.03663003663003672,-0.00704225352112664,-0.006888633754305484
2023-08-03,0.02490421455938696,0.0188547486033519,0.03252032520325199,0.01547388781431347,0.004201680672269115,0.0,0.0008865248226950229,0.017241379310344973,0.010816125860373615,-0.0017241379310344307,0.05059732958538299,0.0021008403361344463,-0.0106609808102347,0.008086253369272267,-0.010770505385252704,-0.01833872707659112,0.001168224299065379,-0.00613496932515345,0.0,0.030330603579011184,0.012448132780082943,-0.011627906976744318,0.020134228187919323,-0.002412129565816712,-0.012500000000000067,0.0018214936247722413,0.011389521640091216,0.010175763182238562,0.014104372355430161,0.011737089201877993,-0.015355086372360827,-0.013124684502776263,-0.000320000000000098,-0.0031612223393044925,0.004048582995951344,0.012165450121654375,0.0058651026392961825,-0.003058103975535187,-0.029668411867364908,-0.0014306151645206988,0.004416961130741859,-0.0020942408376964927,0.02215384615384619,-0.0023904382470120167,-0.011019283746556474,0.01855670103092799,-0.009768009768009733,0.015625,0.002123142250530785,0.0028288543140027045,0.08127208480565362,-0.0035460992907803135,0.003468208092485492
2023-08-04,-0.002803738317756932,-0.006854009595613442,-0.005905511811023723,-0.011428571428571344,-0.004184100418410108,-0.008064516129032251,0.008857395925597977,-0.05762711864406789,-0.0058365758754862496,0.0017271157167528806,-0.0461538461538461,-0.002096436058700135,-0.015086206896551602,-0.009358288770053513,0.01591289782244565,0.007692307692307665,0.004667444574095514,-0.01058201058201047,0.001519756838905817,-0.0014718869590815142,-0.015573770491803196,-0.0039215686274508554,-0.01754385964912264,0.04663212435233155,0.03960800326663949,-0.0072727272727273196,-0.011261261261261368,-0.02197802197802201,0.0,-0.011600928074245953,0.006822612085769952,-0.01994884910485939,0.007042253521126751,0.010570824524312794,-0.004032258064516014,-0.019230769230769273,-0.008746355685131268,-0.013803680981595123,0.017985611510791477,-0.018624641833810962,-0.0035180299032541162,0.025183630640083887,0.0018061408789886713,0.011182108626198062,0.0055710306406684396,-0.004048582995951455,0.027127003699136898,-0.006153846153846176,-0.0063559322033897026,-0.005641748942172065,-0.02941176470588236,0.003558718861210064,0.005760368663594528
2023-08-07,-0.011246485473289547,-0.033816425120772986,0.04801980198019806,-0.026974951830443294,0.050420168067226934,-0.004065040650406471,-0.021071115013169495,0.007194244604316502,-0.03131115459882583,-0.012068965517241237,-0.03716690042075732,-0.004201680672268782,0.002188183807439792,0.036437246963562764,0.004122011541632276,0.005997818974918134,-0.011614401858304202,-0.02406417112299475,-0.007587253414264028,-0.03508254716981141,-0.019150707743547102,0.003937007874015741,-0.013392857142857206,-0.009240924092409286,0.062058130400628464,-0.009157509157509125,-0.02505694760820032,0.01217228464419473,-0.011126564673157202,-0.016431924882629012,-0.007744433688286589,0.006784968684759862,-0.012396694214876103,-0.0010460251046024993,-0.010121457489878694,-0.019607843137254943,-0.00588235294117645,-0.009331259720062102,0.007067137809187329,0.0029197080291971655,0.001765225066195919,-0.09979529170931423,-0.022836538461538436,0.0023696682464453556,0.016620498614958512,-0.022357723577235866,-0.004801920768307433,-0.012383900928792602,-0.006396588486140775,-0.0014184397163120588,-0.03872053872053882,0.004728132387706863,0.004581901489117968
2023-08-08,-0.004739336492891044,-0.010000000000000009,-0.05290505432215409,-0.015841584158415856,0.026000000000000023,-0.01224489795918382,-0.008968609865470767,0.03571428571428581,-0.007070707070707116,0.0,-0.016023306627822365,-0.006329113924050667,0.0021834061135370675,-0.0078125,-0.00738916256157629,-0.0010840108401083404,-0.008813160987073965,0.007305936073059405,0.0,0.023525817293003515,-0.011035653650254607,-0.0039215686274508554,-0.011312217194570096,-0.003664223850766146,-0.004437869822485063,-0.005545286506469571,0.0,-0.014801110083256241,0.0,-0.010739856801909475,-0.014634146341463428,-0.006739243131156036,-0.007402639201802397,-0.013612565445026203,0.0,-0.015000000000000013,-0.014792899408283988,0.006279434850863463,-0.012280701754386003,-0.004366812227074246,-0.016740088105726803,0.01819215463331436,0.0036900369003689537,-0.009456264775413614,-0.010899182561307952,-0.01039501039501034,-0.010856453558504175,0.006269592476489061,-0.0042918454935623185,0.0014204545454545858,0.0017513134851137035,-0.0011764705882352233,0.005701254275940704
2023-08-09,0.005714285714285783,0.008658008658008809,0.031421446384039875,0.0,-0.013645224171540016,-0.004132231404958553,-0.0009049773755657187,-0.04482758620689653,-0.00915564598168872,-0.0017452006980803736,-0.001480384900073961,-0.00849256900212314,-0.02178649237472763,-0.017060367454068248,-0.014061207609594728,-0.04177970699945743,-0.005927682276230084,-0.022665457842248382,-0.012232415902140636,-0.02656716417910454,-0.009442060085837034,-0.023622047244094557,-0.009153318077803174,-0.025409562019391596,0.03454680534918264,-0.013011152416356975,-0.007009345794392607,-0.028169014084507116,-0.005625879043600568,-0.0012062726176115257,-0.012871287128712772,-0.007306889352818424,-0.013618677042801508,-0.010615711252653925,-0.014314928425357754,-0.012690355329949221,-0.010510510510510551,-0.009360374414976724,-0.028419182948490218,-0.014619883040935644,-0.007168458781361964,-0.013958682300390879,0.012867647058823595,-0.008750994431185322,-0.005509641873278293,-0.0021008403361344463,-0.02195121951219514,0.009345794392523477,-0.008620689655172376,-0.007092198581560294,0.020979020979021046,-0.01531213191990588,-0.028344671201814053
2023-08-10,-0.0009469696969697239,0.0028612303290413976,-0.09622823984526108,0.06639839034205242,0.005928853754940677,0.008298755186721962,0.004528985507246341,-0.032490974729241784,0.017453798767967044,-0.0017482517482516613,0.015567086730911672,-0.004282655246252598,0.011135857461024523,0.004005340453938411,0.003355704697986628,0.0028312570781428015,0.0,0.0,0.006191950464396356,-0.006133088009813048,0.025996533795493937,-0.012096774193548265,0.002309468822170757,-0.020926243567752967,-0.012567324955116699,-0.005649717514124131,0.0023529411764704466,-0.0009661835748792091,0.01980198019801982,0.0036231884057973396,0.009027081243731194,0.001051524710830698,0.008547008547008517,-0.0010729613733905241,0.0020746887966804906,0.007712082262210762,0.003034901365705611,0.006299212598425141,-0.009140767824497242,-0.005934718100890191,0.0027075812274368616,-0.011325028312570762,0.0,-0.00882825040128421,0.0,0.006315789473684275,-0.009975062344139585,-0.0092592592592593,0.004347826086956719,0.0128571428571429,0.005136986301369939,0.02392344497607679,0.012835472578763163
2023-08-11,-0.02180094786729858,-0.00998573466476449,-0.052969502407704705,0.10000000000000009,0.01964636542239706,-0.016460905349794275,-0.020739404869251632,-0.02985074626865669,0.05045408678102925,-0.015761821366024442,0.02116788321167884,-0.017204301075268824,-0.008810572687224627,-0.030585106382978622,-0.010869565217391353,-0.026538678712591857,-0.010137149672033274,-0.020408163265306034,-0.023076923076923106,-0.004319654427645592,0.08614864864864868,-0.014285714285714346,-0.004608294930875445,-0.023125437981780017,0.006909090909090976,-0.022727272727272707,-0.0023474178403755097,-0.026112185686653744,-0.01941747572815533,-0.0072202166064982976,-0.01988071570576555,-0.017857142857142905,-0.02249022164276404,-0.013963480128893702,-0.020703933747411973,-0.005102040816326481,-0.00907715582450841,-0.025039123630672844,-0.02029520295202958,-0.013432835820895495,-0.023402340234023433,-0.019759450171821458,-0.014519056261343088,-0.028340080971659853,0.011080332409972415,-0.014644351464435212,-0.012594458438287215,0.0031152647975078995,-0.008658008658008698,-0.012693935119887145,-0.01873935264054516,-0.028037383177570097,-0.026497695852534586
2023-08-14,-0.018410852713178216,-0.0136887608069165,0.05028248587570627,-0.09948542024013718,-0.0019267822736032114,0.004184100418409997,0.004604051565377576,-0.0038461538461539435,-0.04995196926032652,-0.005338078291814985,-0.04002859185132246,-0.01750547045951867,0.0022222222222221255,-0.016460905349794275,0.006762468300929747,-0.001160092807424573,-0.001807228915662762,-0.0037878787878788955,0.0015748031496063408,0.00867678958785234,-0.027993779160186527,0.006211180124223725,-0.0092592592592593,0.08213773314203743,0.053810039725532555,0.015503875968992276,0.004705882352941115,0.01787487586891756,0.0014144271570013522,-0.0036363636363635488,0.006085192697768749,-0.005347593582887611,-0.042347449149716554,-0.0010893246187363426,0.00845665961945019,-0.017948717948717885,0.003053435114503955,0.004815409309791185,-0.0037664783427494575,0.009077155824508187,0.0,0.024247735904177725,0.05033763044812778,0.02083333333333326,-0.002739726027397249,-0.006369426751592355,0.010204081632652962,0.009316770186335255,0.0,0.0014285714285713347,-0.015625,0.01081730769230771,0.00946745562130169
2023-08-15,0.004935834155972207,-0.007304601899196461,-0.025820333512641236,0.028571428571428692,-0.0019305019305019266,0.004166666666666874,-0.01191567369385893,-0.007722007722007707,-0.01213346814964622,-0.00536672629695889,-0.0029784065524943726,-0.006681514476614803,0.0022172949002217113,-0.006973500697350032,-0.010075566750629816,-0.012775842044134622,-0.012673506336753237,0.0066539923954371805,0.004716981132075304,0.04362519201228876,0.0007999999999999119,0.002057613168724215,-0.00233644859813098,-0.04507789194564149,-0.025702535983550323,0.02099236641221358,-0.014051522248243464,-0.014634146341463428,-0.011299435028248594,-0.007299270072992803,-0.008064516129032251,0.014516129032257963,-0.010097493036211658,-0.0021810250817884125,-0.004192872117400381,-0.02088772845953002,0.0060882800608828,0.0,-0.001890359168241873,0.011994002998500841,-0.0055299539170506895,0.0025670279520819683,-0.018702513150204547,-0.0212244897959184,-0.008241758241758323,-0.002136752136752129,-0.018939393939394034,0.009230769230769154,0.004366812227074135,-0.005706134094151216,-0.003527336860670083,0.0047562425683709275,-0.01289566236811246
2023-08-16,0.0,0.016924208977189048,-0.03368304803975697,0.08703703703703702,-0.009671179883945835,0.0,-0.004638218923933124,0.015564202334630295,0.020470829068577334,0.0,0.02763256161314409,-0.008968609865470878,-0.01327433628318575,-0.001404494382022392,-0.01781170483460548,-0.027058823529411802,-0.022004889975550057,-0.007554296506137925,-0.00312989045383405,-0.027671474830732956,0.024780175859312692,-0.006160164271047264,0.00936768149882905,-0.02395001735508495,-0.02075272599366862,0.0,0.0071258907363420665,-0.018811881188118718,-0.005714285714285672,0.022058823529411686,-0.020325203252032464,-0.004239533651298477,-0.004924375659514646,-0.007650273224043769,0.006315789473684275,0.008000000000000007,0.0075642965204236745,-0.019169329073482455,-0.011363636363636465,-0.01777777777777778,-0.006487488415199083,-0.03157894736842104,-0.025610482430017845,-0.038365304420350355,0.008310249307479367,0.0064239828693790635,-0.014157014157014092,-0.0060975609756097615,-0.004347826086956386,-0.001434720229555153,0.023008849557522026,-0.013017751479289852,0.0011876484560569
2023-08-17,-0.013752455795677854,-0.0007235890014472002,0.008571428571428452,-0.028960817717206155,0.001953125,0.008298755186721962,0.002795899347623365,0.09961685823754807,-0.008024072216649913,0.0,0.0021802325581394832,0.011312217194570096,0.03139013452914785,0.002812939521800173,0.02590673575129543,0.002418379685610539,0.010625000000000107,0.019029495718363654,-0.01883830455259028,-0.009385407205570795,-0.014820592823712953,0.01446280991735538,-0.004640371229698292,0.031650071123755286,0.013290229885057459,0.024299065420560817,-0.004716981132075526,0.014127144298688332,0.005747126436781658,-0.007194244604316613,0.007261410788381717,0.0,0.007069635913750316,-0.01982378854625544,0.01464435146443499,0.002645502645502784,0.010510510510510551,0.006514657980456029,0.0,0.012066365007541435,0.012126865671641784,0.009988249118684012,0.014058679706601573,0.0017346053772768766,0.005494505494505475,-0.01276595744680864,0.015665796344647598,-0.0030674846625766694,0.004366812227074135,0.010057471264367956,-0.00865051903114189,0.0023980815347721673,0.013048635824436383
2023-08-18,-0.0009960159362549792,-0.014482259232440287,-0.056657223796033995,-0.05438596491228076,-0.005847953216374324,0.04115226337448541,-0.013011152416356975,0.10104529616724744,-0.027300303336703857,-0.010791366906474753,-0.03408266860043496,-0.020134228187919434,-0.017391304347826098,-0.018232819074333828,-0.019360269360269355,-0.010856453558504175,-0.017316017316017396,-0.019607843137254943,0.0031999999999998696,-0.0351466992665036,-0.0364212193190816,-0.012219959266802527,-0.01631701631701643,-0.01999310582557745,-0.03296703296703296,-0.01642335766423375,-0.018957345971563955,-0.030845771144278666,0.0,-0.035024154589371914,-0.013388259526261659,-0.0037253858435337683,-0.019656019656019597,-0.022471910112359716,-0.010309278350515427,-0.03693931398416894,-0.034175334323922835,-0.02265372168284785,-0.013409961685823646,-0.014903129657227954,-0.02304147465437789,-0.036067481093659204,-0.04339963833634719,-0.024242424242424288,0.027322404371584508,-0.017241379310344862,-0.03598971722365041,-0.03076923076923077,0.0,-0.007112375533428139,-0.008726003490401535,-0.0011961722488037507,-0.008196721311475197
2023-08-21,-0.02093718843469583,-0.023512123438648058,0.007807807807807876,-0.01298701298701288,-0.0019607843137254832,-0.02371541501976271,-0.0028248587570620654,0.10126582278481,-0.017671517671517645,-0.00545454545454549,-0.006756756756756799,-0.011415525114155223,-0.0022123893805309214,-0.0071428571428571175,-0.006008583690987113,-0.007317073170731603,-0.009439899307740696,-0.003809523809523707,-0.006379585326953596,-0.011086474501108667,-0.01725554642563676,-0.012371134020618513,-0.018957345971563955,0.030953218431234664,0.05975073313782997,-0.01298701298701288,-0.01207729468599028,-0.004106776180698213,-0.014285714285714235,-0.021276595744680882,-0.0031315240083507057,-0.047542735042735096,-0.013247404224847825,-0.027586206896551557,-0.002083333333333326,-0.016438356164383605,-0.012307692307692353,-0.004966887417218624,-0.003883495145631133,-0.010590015128593033,-0.01037735849056598,-0.0003017501508749687,-0.001260239445494582,-0.00976042590949422,0.007978723404255428,-0.021929824561403466,0.008000000000000007,-0.00952380952380949,-0.006521739130434634,-0.03151862464183386,-0.014084507042253502,-0.004790419161676551,-0.007083825265643551
2023-08-22,0.005091649694500822,0.003009781790820343,0.0327771156138259,0.048872180451127845,-0.013752455795677854,-0.01619433198380571,-0.007554296506137925,0.005747126436781658,0.011640211640211673,-0.001828153564899404,0.005291005291005346,0.0,-0.015521064301551979,0.0,-0.003454231433506094,0.01842751842751822,-0.0031766200762389785,-0.0019120458891014325,-0.0032102728731943087,0.010249839846252495,0.015050167224080147,0.020876826722338038,0.004830917874396157,0.07744796997611725,0.027672085783466027,0.003759398496240518,-0.0024449877750610804,0.005154639175257714,-0.0014492753623189802,-0.006393861892583175,0.009424083769633551,-0.006730229949523103,-0.018142235123367212,0.0023640661938533203,0.0,0.008356545961002881,0.006230529595015577,0.0,0.011695906432748648,0.01070336391437321,0.006673021925643452,0.04980380319951694,0.015141955835962229,0.02508960573476693,-0.0026385224274406704,0.0,0.029100529100529293,-0.009615384615384692,-0.008752735229759279,-0.007396449704141994,0.04107142857142865,-0.01564380264741283,0.019024970273483932
2023-08-23,-0.011144883485308954,-0.014253563390847712,0.00980957876514732,-0.03584229390681004,-0.005976095617529764,-0.024691358024691357,-0.03139866793529977,-0.09999999999999998,-0.0020920502092051096,-0.012820512820512886,-0.008270676691729428,-0.023094688221708903,-0.018018018018018056,-0.0057553956834532904,-0.01559792027729634,-0.033172496984318234,-0.007648183556405286,0.00766283524904221,-0.0032206119162639935,-0.021242866201648614,-0.0024711696869852418,-0.010224948875255602,-0.016826923076923128,-0.033248891703609784,0.01312689330191863,-0.011235955056179692,-0.01225490196078427,-0.016410256410256396,0.0,-0.02187902187902191,-0.007261410788381717,-0.016939582156973554,-0.03288987435328883,-0.021226415094339535,-0.010438413361169019,-0.0303867403314918,-0.01393188854489158,-0.006655574043261225,-0.026974951830443294,-0.00302571860816947,-0.014204545454545525,-0.043990799309948314,-0.04350528278433807,-0.03321678321678312,-0.013227513227513144,-0.011210762331838486,-0.033419023136246895,-0.006472491909385147,-0.002207505518763919,-0.016393442622950838,0.018867924528301883,-0.0024449877750610804,-0.028004667444574083
2023-08-24,-0.010245901639344246,-0.007610350076103556,-0.03028571428571436,-0.0018587360594795044,0.002004008016031955,-0.021097046413502185,-0.0009823182711198308,-0.01904761904761909,-0.016771488469601525,-0.0018552875695732052,-0.0007581501137224889,0.0,0.00917431192660545,0.011577424023154759,0.008802816901408494,0.04054897067997487,0.0,-0.009505703422053147,-0.003231017770597866,-0.003563330093942274,-0.02064409578860449,-0.012396694214875992,-0.012224938875305624,-0.09990173599737961,-0.030897009966777356,-0.007575757575757569,-0.002481389578163906,-0.010427528675703845,-0.005805515239477477,-0.019736842105263053,0.005224660397074032,0.0011487650775416913,0.013756209400076491,-0.002409638554217053,-0.012658227848101333,-0.005698005698005604,-0.0015698587127158659,-0.01005025125628134,0.00990099009900991,0.009104704097116834,-0.007684918347742542,0.006315789473684275,-0.05912930474333988,-0.015370705244122984,-0.01608579088471851,-0.015873015873015928,-0.005319148936170137,-0.019543973941368087,-0.011061946902654829,-0.0015151515151514694,-0.005050505050505083,-0.006127450980392246,0.008403361344537785
2023-08-25,0.009316770186335477,0.030674846625766916,-0.08662345315262221,-0.013035381750465591,0.02200000000000002,0.0,-0.01671583087512285,0.10032362459546929,0.008528784648187626,-0.013011152416356975,0.012139605462822445,-0.021276595744680993,-0.00909090909090915,-0.007153075822603716,-0.029668411867364908,-0.05095923261390889,-0.03018625561978172,-0.0201535508637235,0.008103727714748654,-0.005526657997399265,-0.009274873524451888,-0.008368200836820106,0.00990099009900991,-0.09970887918486182,-0.03976688378471027,-0.001908396946564861,-0.0024875621890546595,-0.02950474183350893,0.010218978102189746,0.0026845637583892135,-0.028066528066527985,0.008605851979345935,-0.01922352054278187,-0.01207729468599028,-0.004273504273504147,-0.02005730659025795,-0.011006289308176154,-0.011844331641285955,-0.01764705882352935,-0.016541353383458746,-0.02710551790900284,-0.03556485355648531,-0.02209944751381221,-0.04866850321395788,-0.010899182561307952,0.004608294930875667,-0.03342245989304815,-0.0033222591362125353,0.01118568232662187,0.007587253414264028,0.040609137055837685,0.0,-0.05833333333333335
2023-08-28,0.02564102564102555,0.04538690476190488,-0.014193548387096855,0.05471698113207557,0.003913894324853118,0.012931034482758674,0.01200000000000001,0.10000000000000009,0.08139534883720922,0.018832391713747842,0.05997001499250376,0.01449275362318847,0.013761467889908063,0.015850144092218965,0.010791366906474975,0.008843967150979237,0.0298013245033113,0.026444662095984395,0.04180064308681675,0.0052304674730303535,0.038297872340425476,0.03375527426160341,0.04411764705882337,-0.008892481810832575,0.012138521956444048,0.01338432122370925,0.03740648379052369,0.0,0.01589595375722541,0.0535475234270415,-0.0117647058823529,0.022184300341296925,0.01191391237509598,0.0012224938875304847,0.03218884120171661,0.029239766081871288,0.0365659777424483,0.027397260273972712,0.0239520958083832,0.00917431192660545,0.023880597014925176,0.01673380849085837,-0.03389830508474578,0.01833976833976836,0.016528925619834656,0.0366972477064218,0.022130013831258566,0.020000000000000018,0.013274336283185972,0.013554216867470048,0.04065040650406493,0.017262638717632672,0.0025284450063209896
2023-08-29,-0.018999999999999906,0.010676156583629748,0.03795811518324599,0.07334525939177095,-0.0019493177387913674,0.017021276595744705,0.032608695652173836,-0.07754010695187163,0.0997067448680351,0.01109057301293892,0.05728429985855721,0.028571428571428692,0.03393665158371051,0.0028368794326241176,0.05427046263345181,0.05134627426424543,0.023151125401929207,0.021946564885496178,-0.015432098765432167,-0.0035772357723576897,0.059016393442623105,0.030612244897959107,0.009389671361502261,0.08849918433931481,0.05291005291005302,0.007547169811320753,0.033653846153846034,0.023887079261671884,-0.0014224751066856944,0.04193138500635318,0.04978354978354971,0.005564830272676735,0.0303835928598557,0.020757020757020683,0.008316008316008316,0.04261363636363624,0.059815950920245387,-0.013333333333333308,-0.011695906432748426,0.022727272727272707,0.01554907677356665,0.01859189271563544,0.029970760233918092,0.012322274881516382,0.024390243902439046,0.013274336283185972,0.0311231393775373,-0.006535947712418277,0.0,0.004457652303120341,0.03749999999999987,0.0072727272727273196,0.03404791929382078
2023-08-30,-0.015290519877675823,0.0,0.042244640605296535,-0.03166666666666673,-0.013671875,-0.012552301255230214,0.02583732057416288,-0.07536231884057976,-0.016000000000000014,0.03839122486288837,0.0020066889632108786,0.0023148148148146586,-0.002188183807440014,-0.014144271570014189,0.014345991561181437,0.04645622394282323,-0.0012570710245128902,0.008403361344537785,-0.018808777429467072,0.0022845953002610386,-0.017801857585139302,0.015841584158415856,-0.023255813953488302,0.01386286998875974,0.07872696817420444,-0.028089887640449285,-0.009302325581395321,0.0,-0.005698005698005604,-0.025609756097560887,0.02164948453608262,-0.00830105146651905,0.022115739034279436,0.011961722488038395,-0.006185567010309145,-0.013623978201634857,-0.03183791606367581,-0.030405405405405372,-0.027613412228796985,-0.004444444444444473,0.007655502392344582,0.00837821663674454,0.0007097232079489313,0.016853932584269593,-0.021164021164021052,-0.013100436681222849,0.03543307086614167,-0.013157894736842146,-0.01965065502183405,-0.013313609467455634,-0.004518072289156572,-0.004813477737665606,-0.01585365853658527
2023-08-31,0.0,-0.03943661971830981,-0.003629764065335883,-0.0998278829604129,0.005940594059405946,0.0,-0.013992537313432862,0.012539184952978122,-0.05510388437217695,-0.02640845070422526,-0.07743658210947935,-0.006928406466512715,-0.013157894736842035,-0.017216642754662836,-0.0008319467554076532,-0.0034149117814455954,-0.01573316551290116,-0.008333333333333304,-0.007987220447284282,0.007163790296320416,-0.06776989755713159,-0.015594541910331383,-0.06904761904761902,0.0014781966001480296,-0.03322981366459643,-0.017341040462427904,-0.039906103286385,-0.0042417815482501675,-0.014326647564469996,-0.07384230287859828,0.007063572149344166,-0.021205357142857317,-0.007573025604038941,0.016548463356973908,-0.012448132780083054,-0.035911602209944715,-0.022421524663677195,-0.008710801393728151,-0.020283975659229125,-0.019345238095238027,-0.012345679012345623,0.0071216617210680955,0.017021276595744705,0.002762430939226679,-0.013513513513513598,-0.03761061946902655,-0.017743979721166037,0.010000000000000009,0.006681514476614581,-0.014992503748125885,-0.0998487140695915,-0.012091898428053138,-0.00619578686493194
