,sh600000,sh600009,sh600016
1970-01-01 00:00:00.000000625,-0.012019230769230727,0.011579572446555941,-0.0030487804878047697
1970-01-01 00:00:00.000000626,-0.010948905109488982,0.00029351335485761076,-0.012232415902140636
1970-01-01 00:00:00.000000627,-0.015990159901599132,-0.009096244131455267,-0.003095975232198067
1970-01-01 00:00:00.000000628,0.008750000000000036,-0.0032573289902282365,-0.006211180124223614
1970-01-01 00:00:00.000000629,0.0074349442379182396,-0.008912655971479388,-0.006249999999999978
1970-01-01 00:00:00.000000630,0.01845018450184477,-0.00299760191846532,0.0
1970-01-01 00:00:00.000000631,0.006038647342995196,-0.0018039687312084718,-0.009433962264151052
1970-01-01 00:00:00.000000632,0.0012004801920768582,-0.011746987951807286,0.006349206349206327
1970-01-01 00:00:00.000000633,-0.0023980815347721673,0.02407802499238043,-0.006309148264984188
1970-01-01 00:00:00.000000634,0.019230769230769162,-0.006547619047619024,0.012698412698412653
1970-01-01 00:00:00.000000635,0.01297169811320753,-0.012881965248651928,0.006269592476489061
1970-01-01 00:00:00.000000636,0.0186263096623982,-0.0015174506828529166,0.012461059190031154
1970-01-01 00:00:00.000000637,-0.011428571428571344,-0.0009118541033434902,-0.009230769230769154
1970-01-01 00:00:00.000000638,0.005780346820809079,-0.02160024338302402,-0.0031055900621118626
1970-01-01 00:00:00.000000639,0.0045977011494253706,0.00839552238805985,0.006230529595015577
1970-01-01 00:00:00.000000640,0.0,0.0003083564600678823,-0.003095975232198067
1970-01-01 00:00:00.000000641,-0.013729977116704872,-0.01263871763255231,0.006211180124223503
1970-01-01 00:00:00.000000642,0.0,-0.005307524196066282,-0.0030864197530865445
1970-01-01 00:00:00.000000643,-0.006960556844547439,0.005335844318895111,-0.003095975232198067
1970-01-01 00:00:00.000000644,-0.030373831775700855,0.01498595067124553,-0.018633540372670843
1970-01-01 00:00:00.000000645,-0.014457831325301318,-0.026760996616425614,0.0031645569620253333
1970-01-01 00:00:00.000000646,-0.004889975550122161,0.004108723135271886,0.015772870662460692
1970-01-01 00:00:00.000000647,-0.01597051597051602,-0.0015738117721121325,-0.015527950310559091
1970-01-01 00:00:00.000000648,0.008739076154806513,0.007250945775535866,-0.003154574132492094
1970-01-01 00:00:00.000000649,0.0,-0.003755868544600971,0.0
1970-01-01 00:00:00.000000650,0.012376237623762387,-0.018221803330191633,0.0
1970-01-01 00:00:00.000000651,-0.006112469437652646,-0.01312000000000002,-0.03164556962025322
1970-01-01 00:00:00.000000652,0.014760147601475815,-0.006485084306095956,0.0032679738562091387
1970-01-01 00:00:00.000000653,-0.029090909090909167,-0.005221932114882533,-0.013029315960912058
1970-01-01 00:00:00.000000654,0.02621722846441954,-0.0059055118110236116,0.01980198019801982
1970-01-01 00:00:00.000000655,-0.014598540145985495,-0.017821782178217838,-0.006472491909385147
1970-01-01 00:00:00.000000656,-0.0024691358024691024,0.021505376344086002,0.019543973941368087
1970-01-01 00:00:00.000000657,0.023514851485148425,0.0036184210526317706,0.009584664536741228
1970-01-01 00:00:00.000000658,-0.0012091898428052694,0.0006555227794164953,0.0031645569620253333
1970-01-01 00:00:00.000000659,0.014527845036319764,0.040615787749754384,0.02208201892744488
1970-01-01 00:00:00.000000660,0.05250596658711215,0.006924771797293117,0.01851851851851838
1970-01-01 00:00:00.000000661,0.04421768707483009,0.04188809002813376,0.024242424242424176
1970-01-01 00:00:00.000000662,0.036916395222584164,0.05430543054305437,0.038461538461538325
1970-01-01 00:00:00.000000663,0.003141361256544517,0.07598178713716575,0.002849002849002913
1970-01-01 00:00:00.000000664,0.02609603340292277,0.013224014810896634,0.05681818181818188
1970-01-01 00:00:00.000000665,0.03662258392675488,-0.08822761681023239,0.026881720430107503
1970-01-01 00:00:00.000000666,-0.055937193326791035,0.011451474377325965,-0.0706806282722513
1970-01-01 00:00:00.000000667,0.04054054054054057,-0.01754882536088298,0.033802816901408406
1970-01-01 00:00:00.000000668,-0.014985014985015033,-0.004897723998847692,-0.019073569482288777
1970-01-01 00:00:00.000000669,0.023326572008113722,-0.014765489287782207,0.019444444444444375
1970-01-01 00:00:00.000000670,-0.013875123885034757,-0.009109609168380883,-0.016348773841961872
1970-01-01 00:00:00.000000671,0.009045226130653283,-0.009786476868327343,0.013850415512465464
1970-01-01 00:00:00.000000672,-0.01195219123505964,0.025756214435459723,-0.016393442622950838
1970-01-01 00:00:00.000000673,-0.007056451612903247,0.005255474452554809,0.005555555555555536
1970-01-01 00:00:00.000000674,0.0010152284263960087,0.0031948881789136685,0.0
1970-01-01 00:00:00.000000675,-0.0030425963488842633,0.014475969889982565,-0.002762430939226568
1970-01-01 00:00:00.000000676,0.0050864699898272026,-0.014554794520547865,0.0
1970-01-01 00:00:00.000000677,-0.004048582995951455,0.006660874601795541,0.0027700831024930483
1970-01-01 00:00:00.000000678,-0.0060975609756097615,0.009781357882623798,-0.0055248618784530246
1970-01-01 00:00:00.000000679,-0.002044989775051076,-0.011111111111111072,-0.002777777777777879
1970-01-01 00:00:00.000000680,-0.006147540983606592,-0.00028810141169688386,-0.00835654596100277
1970-01-01 00:00:00.000000681,-0.005154639175257603,-0.008357348703170175,-0.005617977528089901
1970-01-01 00:00:00.000000682,-0.01036269430051806,-0.0011624527753559821,-0.011299435028248594
1970-01-01 00:00:00.000000683,0.010471204188481575,0.004946173988943814,0.0028571428571428914
1970-01-01 00:00:00.000000684,0.005181347150258864,0.01823972206137814,0.008547008547008517
1970-01-01 00:00:00.000000685,0.006185567010309256,-0.0005686664771112904,0.011299435028248705
1970-01-01 00:00:00.000000686,-0.010245901639344246,0.029587482219061156,0.0
1970-01-01 00:00:00.000000687,0.0331262939958592,-0.006631666206134201,0.022346368715083775
1970-01-01 00:00:00.000000688,-0.022044088176352727,0.0016689847009734304,-0.005464480874316946
1970-01-01 00:00:00.000000689,-0.03381147540983609,-0.006664815329075147,0.0
1970-01-01 00:00:00.000000690,-0.005302226935312682,0.0016773832820797807,-0.01098901098901095
1970-01-01 00:00:00.000000691,-0.0031982942430704986,-0.010884733463577989,0.011111111111111072
1970-01-01 00:00:00.000000692,0.002139037433155133,0.007900677200902928,-0.008241758241758323
1970-01-01 00:00:00.000000693,-0.011739594450373425,-0.003079507278835325,0.0
1970-01-01 00:00:00.000000694,0.030237580993520474,-0.0061780398764391675,0.07479224376731297
1970-01-01 00:00:00.000000695,-0.004192872117400381,0.0016953941791466587,0.02577319587628879
1970-01-01 00:00:00.000000696,-0.008421052631578996,-0.005359661495063617,-0.022613065326633097
1970-01-01 00:00:00.000000697,0.0010615711252652815,-0.02807714123652849,-0.01799485861182526
1970-01-01 00:00:00.000000698,-0.024390243902439046,-0.01079661511526131,-0.028795811518324554
1970-01-01 00:00:00.000000699,-0.015217391304347738,0.002949852507374784,0.0026954177897575704
1970-01-01 00:00:00.000000700,-0.002207505518763919,0.007058823529411784,0.010752688172043001
1970-01-01 00:00:00.000000701,0.012168141592920456,0.0008761682242990343,0.005319148936170137
1970-01-01 00:00:00.000000702,0.0010928961748633004,0.0026262036766850905,-0.002645502645502562
1970-01-01 00:00:00.000000703,0.0021834061135370675,0.022409778812572778,0.0053050397877985045
1970-01-01 00:00:00.000000704,0.0032679738562093608,-0.00056931397665827,0.005277044854881341
1970-01-01 00:00:00.000000705,0.017372421281215855,-0.016804329250925565,0.015748031496062964
1970-01-01 00:00:00.000000706,0.009605122732123883,-0.002027809965237548,0.0025839793281652312
1970-01-01 00:00:00.000000707,-0.010570824524313016,0.014804063860667682,-0.0077319587628865705
1970-01-01 00:00:00.000000708,0.005341880341880323,0.00028604118993125205,0.010389610389610393
1970-01-01 00:00:00.000000709,-0.0031880977683315104,0.0017157563625964656,0.0025706940874035134
1970-01-01 00:00:00.000000710,0.013859275053304865,0.0068512703397087815,0.00512820512820511
1970-01-01 00:00:00.000000711,-0.01682439537329128,0.008789339381910732,-0.007653061224489721
1970-01-01 00:00:00.000000712,0.019251336898395754,-0.01180438448566612,0.01799485861182526
1970-01-01 00:00:00.000000713,-0.015739769150052263,-0.011660978384527731,-0.017676767676767624
1970-01-01 00:00:00.000000714,-0.002132196162047073,-0.009496402877697818,0.0025706940874035134
1970-01-01 00:00:00.000000715,-0.01175213675213671,-0.0031958163858222255,-0.012820512820512775
1970-01-01 00:00:00.000000716,0.00108108108108107,-0.01165840862722256,0.01298701298701288
1970-01-01 00:00:00.000000717,-0.001079913606911398,0.0014744913005013682,-0.01025641025641022
1970-01-01 00:00:00.000000718,0.005405405405405572,0.004711425206124664,0.0
1970-01-01 00:00:00.000000719,0.03655913978494629,0.012895662368112681,0.010362694300518172
1970-01-01 00:00:00.000000720,0.01970954356846466,0.005208333333333259,0.007692307692307665
1970-01-01 00:00:00.000000721,0.02238046795523907,-0.009499136442141731,0.0025445292620864812
1970-01-01 00:00:00.000000722,-0.0009950248756220859,0.007846556233653157,-0.0076142131979695105
1970-01-01 00:00:00.000000723,0.0019920318725101804,-0.01211072664359869,0.005115089514066584
1970-01-01 00:00:00.000000724,0.00994035785288272,-0.018972562755399824,0.020356234096692072
1970-01-01 00:00:00.000000725,-0.0167322834645669,-0.02469503124070216,-0.014962593516209433
1970-01-01 00:00:00.000000726,-0.016016016016015988,-0.006101281269066616,-0.027848101265822822
1970-01-01 00:00:00.000000727,-0.007121057985757906,0.0,-0.0026041666666666297
1970-01-01 00:00:00.000000728,0.009221311475409832,-0.0027624309392264568,0.005221932114882533
1970-01-01 00:00:00.000000729,0.012182741116751439,-0.004001231148045625,0.010389610389610393
1970-01-01 00:00:00.000000730,0.0030090270812437314,-0.006489493201483287,-0.005141388174807249
1970-01-01 00:00:00.000000731,-0.010999999999999899,-0.009020217729393432,-0.01033591731266148
1970-01-01 00:00:00.000000732,-0.006066734074823055,0.0009416195856875031,-0.007832898172323799
1970-01-01 00:00:00.000000733,-0.012207527975584886,0.024772656005017213,-0.010526315789473717
1970-01-01 00:00:00.000000734,0.015447991761070812,0.00397796817625462,0.02393617021276606
1970-01-01 00:00:00.000000735,0.005070993914807476,-0.004266991770801587,0.0025974025974024872
1970-01-01 00:00:00.000000736,0.0,0.0,0.002590673575129543
1970-01-01 00:00:00.000000737,0.006054490413723634,-0.003060912151821249,-0.007751937984496138
1970-01-01 00:00:00.000000738,0.009027081243731194,0.003070310101320306,0.013020833333333481
1970-01-01 00:00:00.000000739,0.0,0.003979185797367446,0.005141388174807249
1970-01-01 00:00:00.000000740,-0.03280318091451295,-0.0024390243902439046,-0.01278772378516635
1970-01-01 00:00:00.000000741,0.02877697841726623,0.002750611246943979,0.02849740932642497
1970-01-01 00:00:00.000000742,0.006993006993007089,-0.005181347150259086,-0.010075566750629705
1970-01-01 00:00:00.000000743,0.025793650793650702,-0.004595588235294046,0.010178117048346147
1970-01-01 00:00:00.000000744,-0.023210831721470093,0.0033856571252692813,-0.012594458438287215
1970-01-01 00:00:00.000000745,0.001980198019801982,0.005214723926380449,0.0
1970-01-01 00:00:00.000000746,-0.007905138339920903,0.005492828806835437,0.005102040816326481
1970-01-01 00:00:00.000000747,-0.006972111553784743,-0.013353566009104867,0.0076142131979695105
1970-01-01 00:00:00.000000748,0.0030090270812437314,0.0003075976622579635,0.0
1970-01-01 00:00:00.000000749,0.010000000000000009,-0.0009225092250922939,0.0025188916876572875
1970-01-01 00:00:00.000000750,-0.008910891089108919,-0.000615574022776344,0.002512562814070307
1970-01-01 00:00:00.000000751,0.00899100899100902,-0.0027717893440097896,0.0025062656641603454
1970-01-01 00:00:00.000000752,-0.012871287128712772,-0.009264978381717248,0.0024999999999999467
1970-01-01 00:00:00.000000753,0.02206619859578729,-0.0015586034912716817,0.007481296758104827
1970-01-01 00:00:00.000000754,-0.0058881256133462845,0.0,-0.012376237623762387
1970-01-01 00:00:00.000000755,-0.0049358341559724295,0.005307524196066282,-0.0025062656641604564
1970-01-01 00:00:00.000000756,-0.008928571428571397,0.003726708074534013,-0.007537688442211032
1970-01-01 00:00:00.000000757,-0.00800800800800805,-0.011138613861386149,-0.0025316455696202667
1970-01-01 00:00:00.000000758,-0.011099899091826404,0.0015644555694618312,-0.0025380710659898
1970-01-01 00:00:00.000000759,0.008163265306122547,0.00874726647922519,0.0025445292620864812
1970-01-01 00:00:00.000000760,0.006072874493926905,-0.009600495509445639,0.002538071065989911
1970-01-01 00:00:00.000000761,-0.007042253521126751,-0.0034396497811132187,-0.0025316455696202667
1970-01-01 00:00:00.000000762,-0.0020263424518742745,0.0006275494195167042,0.0076142131979695105
1970-01-01 00:00:00.000000763,-0.0050761421319796,-0.004390090937598012,0.0
1970-01-01 00:00:00.000000764,0.015306122448979442,0.002834645669291369,0.012594458438287104
1970-01-01 00:00:00.000000765,-0.012060301507537563,-0.005025125628140725,-0.01492537313432829
1970-01-01 00:00:00.000000766,0.0010172939979653517,-0.0015782828282828731,-0.002525252525252486
1970-01-01 00:00:00.000000767,-0.004065040650406471,0.0025292443882389826,-0.005063291139240533
1970-01-01 00:00:00.000000768,0.0020408163265306367,-0.0028382213812677692,0.0025445292620864812
1970-01-01 00:00:00.000000769,0.0,-0.0034788108791903305,-0.0025380710659898
1970-01-01 00:00:00.000000770,0.010183299389002087,0.014281180577594421,0.0025445292620864812
1970-01-01 00:00:00.000000771,0.019153225806451513,0.0065707133917396465,0.010152284263959421
1970-01-01 00:00:00.000000772,0.017804154302670572,-0.000932545850170996,0.0
1970-01-01 00:00:00.000000773,0.0038872691933917736,-0.0028002489110143802,-0.002512562814070307
1970-01-01 00:00:00.000000774,0.0009680542110357404,-0.002496099843993682,0.0025188916876572875
1970-01-01 00:00:00.000000775,0.0009671179883945502,-0.003440725680325274,-0.005025125628140725
1970-01-01 00:00:00.000000776,-0.018357487922705307,0.003138731952291307,-0.010101010101010055
1970-01-01 00:00:00.000000777,0.013779527559055094,0.011889862327910006,-0.0025510204081632404
1970-01-01 00:00:00.000000778,0.0,-0.005256648113791007,0.0
1970-01-01 00:00:00.000000779,-0.013592233009708798,0.0003108486167235913,-0.010230179028132946
1970-01-01 00:00:00.000000780,0.007874015748031482,-0.005904288377874489,0.0
1970-01-01 00:00:00.000000781,-0.010742187499999889,-0.005314160675210955,-0.0051679586563307955
1970-01-01 00:00:00.000000782,-0.000987166831194597,0.00817096165933373,-0.03116883116883118
1970-01-01 00:00:00.000000783,-0.006916996047430679,-0.006234413965087282,0.013404825737265424
1970-01-01 00:00:00.000000784,0.00995024875621886,-0.00031367628607270603,0.015873015873015817
1970-01-01 00:00:00.000000785,0.0019704433497536034,-0.05334170065892685,-0.00520833333333337
1970-01-01 00:00:00.000000786,-0.0786627335299902,0.031819688432217275,-0.04712041884816742
1970-01-01 00:00:00.000000787,0.05656350053361803,0.048506264053967296,0.0219780219780219
1970-01-01 00:00:00.000000788,-0.018181818181818188,-0.0042892156862744946,0.005376344086021501
1970-01-01 00:00:00.000000789,-0.0010288065843621075,-0.011076923076923095,-0.005347593582887722
1970-01-01 00:00:00.000000790,0.006179196704428236,-0.000311138767890462,0.024193548387096753
1970-01-01 00:00:00.000000791,0.011258955987717645,-0.014316837846249597,-0.007874015748031593
1970-01-01 00:00:00.000000792,0.028340080971659853,0.016103568045468863,0.015873015873015817
1970-01-01 00:00:00.000000793,0.012795275590551158,0.007768800497203188,0.0026041666666667407
1970-01-01 00:00:00.000000794,0.013605442176870763,-0.01295097132284928,0.0
1970-01-01 00:00:00.000000795,0.0057526366251199335,-0.0037488284910964786,0.0
1970-01-01 00:00:00.000000796,-0.02192564346997139,-0.002822201317027262,-0.010389610389610393
1970-01-01 00:00:00.000000797,0.012670565302144388,-0.007232704402515777,0.007874015748031482
1970-01-01 00:00:00.000000798,-0.002887391722810495,0.0003167564143173873,-0.01041666666666663
1970-01-01 00:00:00.000000799,0.005791505791505891,0.005383153894870318,0.0
1970-01-01 00:00:00.000000800,-0.013435700575815779,-0.0025196850393700565,-0.0052631578947368585
1970-01-01 00:00:00.000000801,0.013618677042801508,-0.003157562361856714,0.007936507936507908
1970-01-01 00:00:00.000000802,0.008637236084452882,0.0006335128286347746,-0.002624671916010568
1970-01-01 00:00:00.000000803,0.012369172216936342,0.0047483380816712994,0.0026315789473685403
1970-01-01 00:00:00.000000804,0.018796992481203034,0.002835538752362865,-0.002624671916010568
1970-01-01 00:00:00.000000805,0.01845018450184499,-0.0006283380458687038,0.018421052631579116
1970-01-01 00:00:00.000000806,0.02264492753623193,-0.007544797233574263,0.0051679586563306845
1970-01-01 00:00:00.000000807,0.01417183348095663,0.0053848590433955845,0.007712082262210762
1970-01-01 00:00:00.000000808,-0.006986899563318771,0.0,-0.0025510204081632404
1970-01-01 00:00:00.000000809,0.030782761653474155,0.00945179584120992,0.010230179028132946
1970-01-01 00:00:00.000000810,0.0059726962457336,0.0012484394506866447,0.017721518987341645
1970-01-01 00:00:00.000000811,0.01187446988973706,-0.0015586034912716817,-0.01243781094527352
1970-01-01 00:00:00.000000812,-0.01592623637887669,0.0037464876678112713,-0.005037783375314908
1970-01-01 00:00:00.000000813,-0.0076660988074956915,0.0,-0.0025316455696202667
1970-01-01 00:00:00.000000814,0.022317596566523656,0.0009331259720062324,0.0050761421319796
1970-01-01 00:00:00.000000815,0.0,0.002796768178993325,0.005050505050504972
1970-01-01 00:00:00.000000816,0.012594458438287104,-0.012085528354508934,0.010050251256281229
1970-01-01 00:00:00.000000817,-0.01575456053068003,0.005018820577164407,-0.00995024875621886
1970-01-01 00:00:00.000000818,-0.01432181971356361,0.00031210986267149465,0.010050251256281229
1970-01-01 00:00:00.000000819,0.011111111111111072,0.0012480499219971186,0.017412935323383172
1970-01-01 00:00:00.000000820,0.002535925612848544,-0.0021813649111872557,0.0024449877750609694
1970-01-01 00:00:00.000000821,-0.004215851602023535,-0.005309181761399162,0.004878048780487809
1970-01-01 00:00:00.000000822,0.013547840812870415,0.00439560439560438,0.009708737864077666
1970-01-01 00:00:00.000000823,0.01670843776106934,0.00031259768677727173,0.03125
1970-01-01 00:00:00.000000824,-0.012325390304026351,-0.0012499999999999734,0.004662004662004504
1970-01-01 00:00:00.000000825,-0.004991680532445808,-0.0028160200250312295,-0.011600928074245953
1970-01-01 00:00:00.000000826,0.0,0.005334170065892652,0.007042253521126751
1970-01-01 00:00:00.000000827,-0.0008361204013379586,-0.005305867665418185,0.023310023310023187
1970-01-01 00:00:00.000000828,0.004184100418409997,0.012237213680577286,0.029612756264236983
1970-01-01 00:00:00.000000829,-0.0008333333333333526,-0.00836949783013019,0.0022123893805310324
1970-01-01 00:00:00.000000830,0.008340283569641338,-0.013129102844638862,0.015452538631346435
1970-01-01 00:00:00.000000831,-0.009098428453267138,-0.005068102629078197,-0.006521739130434634
1970-01-01 00:00:00.000000832,0.019198664440734703,-0.00382043935052534,0.006564551422319376
1970-01-01 00:00:00.000000833,-0.003276003276003303,-0.007350591243208693,-0.017391304347826098
1970-01-01 00:00:00.000000834,0.01889893179950697,-0.00740502253702513,0.004424778761062065
1970-01-01 00:00:00.000000835,-0.0024193548387098085,0.0016217969510217145,-0.013215859030836885
1970-01-01 00:00:00.000000836,0.021827000808407604,-0.0029145077720207357,0.024553571428571397
1970-01-01 00:00:00.000000837,0.02215189873417711,0.012666450146151309,0.002178649237472685
1970-01-01 00:00:00.000000838,0.0,0.0038486209108403724,-0.0021739130434782483
1970-01-01 00:00:00.000000839,0.010835913312693624,-0.000958466453674145,0.006535947712418277
1970-01-01 00:00:00.000000840,0.012251148545176171,0.0,0.01298701298701288
1970-01-01 00:00:00.000000841,-0.005295007564296572,0.0,-0.02136752136752129
1970-01-01 00:00:00.000000842,0.02433460076045635,-0.005116725295810642,-0.0065502183406114245
1970-01-01 00:00:00.000000843,0.021529324424647278,-0.0019286403085824189,0.01978021978021971
1970-01-01 00:00:00.000000844,0.0014534883720929148,0.0032206119162641045,0.02155172413793105
1970-01-01 00:00:00.000000845,-0.0014513788098693414,-0.002568218298555358,0.0
1970-01-01 00:00:00.000000846,0.02834302325581395,-0.0028966849050531263,0.02742616033755274
1970-01-01 00:00:00.000000847,0.001413427561837377,0.0035506778566816166,0.03490759753593431
1970-01-01 00:00:00.000000848,-0.025405786873676783,0.0032164683177871023,0.001984126984126977
1970-01-01 00:00:00.000000849,-0.00434467776973213,0.0012824623276690428,0.0
1970-01-01 00:00:00.000000850,0.0021818181818180626,-0.0009606147934678733,0.05148514851485153
1970-01-01 00:00:00.000000851,-0.028301886792452713,0.004166666666666652,-0.026365348399246646
1970-01-01 00:00:00.000000852,0.02240477968633292,-0.0031918289179698744,0.005802707930367523
1970-01-01 00:00:00.000000853,-0.01241782322863405,0.0019212295869355245,-0.00576923076923086
1970-01-01 00:00:00.000000854,-0.002958579881656709,0.0012783636944710963,0.0
1970-01-01 00:00:00.000000855,-0.0029673590504452063,0.009575486753909956,0.013539651837524147
1970-01-01 00:00:00.000000856,0.0014880952380953438,0.0012646221941194913,0.005725190839694472
1970-01-01 00:00:00.000000857,0.0014858841010401136,0.006630880959898944,-0.009487666034155517
1970-01-01 00:00:00.000000858,-0.0185459940652819,0.0006273525721456341,-0.02490421455938696
1970-01-01 00:00:00.000000859,0.0075585789871503994,0.025078369905956244,-0.003929273084479323
1970-01-01 00:00:00.000000860,-0.02025506376594144,-0.014067278287461793,-0.02564102564102566
1970-01-01 00:00:00.000000861,0.0007656967840734552,-0.0009305210918114648,-0.010121457489878694
1970-01-01 00:00:00.000000862,0.0007651109410864443,-0.005588326606643879,-0.002044989775051076
1970-01-01 00:00:00.000000863,-0.022171253822630077,0.0037464876678112713,-0.020491803278688492
1970-01-01 00:00:00.000000864,0.0070367474589523304,-0.014930015552099385,0.0
1970-01-01 00:00:00.000000865,-0.005434782608695676,-0.00126302494474273,-0.008368200836820106
1970-01-01 00:00:00.000000866,0.00858704137392663,-0.000948466645589563,0.002109704641350074
1970-01-01 00:00:00.000000867,0.016253869969040213,0.007278481012658045,0.006315789473684275
1970-01-01 00:00:00.000000868,0.04722010662604714,-0.00345585925227776,0.023012552301255207
1970-01-01 00:00:00.000000869,0.00290909090909075,0.0012610340479193294,-0.014314928425357754
1970-01-01 00:00:00.000000870,0.010152284263959421,-0.0018891687657431877,-0.0020746887966806016
1970-01-01 00:00:00.000000871,0.017229002153625217,-0.0003154574132491206,0.0
1970-01-01 00:00:00.000000872,-0.013408609738884913,-0.001893341748185673,-0.014553014553014387
1970-01-01 00:00:00.000000873,-0.006437768240343367,-0.0003161555485298173,0.00843881856540074
1970-01-01 00:00:00.000000874,-0.004319654427645814,0.000948766603415585,-0.014644351464435212
1970-01-01 00:00:00.000000875,0.002892263195950706,-0.0018957345971563067,-0.006369426751592355
1970-01-01 00:00:00.000000876,-0.020187454938716654,0.0022158911047800434,-0.02777777777777779
1970-01-01 00:00:00.000000877,0.003679175864606421,0.0,0.00219780219780219
1970-01-01 00:00:00.000000878,0.003665689149560114,0.013265950726468745,-0.004385964912280604
1970-01-01 00:00:00.000000879,0.002191380569759094,0.005610972568578454,0.004405286343612147
1970-01-01 00:00:00.000000880,0.004373177842565523,0.00092994420334791,0.010964912280701844
1970-01-01 00:00:00.000000881,0.011611030478954953,0.008671415298854068,-0.006507592190889477
1970-01-01 00:00:00.000000882,0.0064562410329984665,0.011053116364752924,0.01091703056768556
1970-01-01 00:00:00.000000883,0.0,-0.01882781658062549,-0.010799136069114423
1970-01-01 00:00:00.000000884,-0.019957234497505305,0.003714020427112219,-0.02401746724890841
1970-01-01 00:00:00.000000885,0.008000000000000007,-0.00986740672217079,0.015659955257270708
1970-01-01 00:00:00.000000886,-0.016594516594516495,0.001245717844908123,-0.017621145374449365
1970-01-01 00:00:00.000000887,-0.010271460014673606,-0.005909797822705953,-0.020179372197309364
1970-01-01 00:00:00.000000888,0.01779095626389915,-0.006883604505632079,0.011441647597253857
1970-01-01 00:00:00.000000889,0.0036416605972322547,-0.006931316950220534,-0.011312217194570096
1970-01-01 00:00:00.000000890,-0.0007256894049346707,0.006027918781726038,-0.006864988558352492
1970-01-01 00:00:00.000000891,-0.005809731299927345,0.020182907600126088,-0.0023041474654377225
1970-01-01 00:00:00.000000892,-0.008035062089116085,-0.005564142194744992,-0.013856812933025542
1970-01-01 00:00:00.000000893,0.032400589101619914,-0.006838669567920452,0.004683840749414525
1970-01-01 00:00:00.000000894,-0.003566333808844413,0.00250391236306724,0.0
1970-01-01 00:00:00.000000895,0.010737294201861092,-0.004995316890415213,0.006993006993007089
1970-01-01 00:00:00.000000896,-0.03682719546742208,0.0,-0.01851851851851849
1970-01-01 00:00:00.000000897,-0.012499999999999956,-0.0006275494195168152,-0.011792452830188593
1970-01-01 00:00:00.000000898,-0.02010424422933732,0.010361067503924515,-0.014319809069212486
1970-01-01 00:00:00.000000899,-0.015197568389057725,-0.013983840894965849,-0.009685230024213065
1970-01-01 00:00:00.000000900,-0.01620370370370372,0.011345729593444709,-0.014669926650366705
1970-01-01 00:00:00.000000901,0.004705882352941115,-0.007790588968526135,0.004962779156327368
1970-01-01 00:00:00.000000902,-0.021077283372365474,-0.005339195979899403,-0.0024691358024691024
1970-01-01 00:00:00.000000903,-0.0071770334928229484,0.001578781180928246,0.012376237623762387
1970-01-01 00:00:00.000000904,-0.01847389558232926,-0.006305170239596425,-0.0024449877750610804
1970-01-01 00:00:00.000000905,0.017184942716857554,-0.002220812182741172,-0.004901960784313819
1970-01-01 00:00:00.000000906,-0.014481094127111849,0.007313195548489748,-0.0024630541871920597
1970-01-01 00:00:00.000000907,-0.015510204081632617,0.0,-0.00987654320987652
1970-01-01 00:00:00.000000908,-0.013266998341625258,0.0018939393939394478,-0.007481296758104716
1970-01-01 00:00:00.000000909,-0.008403361344537785,-0.002205419029615574,-0.007537688442211032
1970-01-01 00:00:00.000000910,0.003389830508474523,-0.011367224502684015,0.0
1970-01-01 00:00:00.000000911,0.05658783783783794,0.002235707441711865,0.0025316455696202667
1970-01-01 00:00:00.000000912,0.02078337330135893,0.009241555130656609,0.015151515151515138
1970-01-01 00:00:00.000000913,0.03132341425215346,-0.002210293653299611,0.0024875621890549926
1970-01-01 00:00:00.000000914,0.011389521640091216,-0.008860759493670933,0.007444168734491052
1970-01-01 00:00:00.000000915,0.0,0.0035121328224776427,-0.01231527093596052
1970-01-01 00:00:00.000000916,-0.024774774774774744,-0.0009545020680878924,0.012468827930174564
1970-01-01 00:00:00.000000917,0.0,-0.004140127388534975,-0.009852216748768461
1970-01-01 00:00:00.000000918,0.003079291762894565,0.0035177486408697334,0.007462686567164312
1970-01-01 00:00:00.000000919,-0.004604758250191798,-0.0003186743148501092,0.02716049382716057
1970-01-01 00:00:00.000000920,0.0007710100231301809,0.0,-0.009615384615384581
1970-01-01 00:00:00.000000921,-0.0007704160246533309,0.004144086707045025,-0.00728155339805836
1970-01-01 00:00:00.000000922,-0.044718581341557484,0.0031746031746031633,-0.014669926650366705
1970-01-01 00:00:00.000000923,-0.04681194511702991,0.0022151898734177333,-0.01488833746898266
1970-01-01 00:00:00.000000924,-0.014394580863674844,0.019576886643511093,-0.005037783375314908
1970-01-01 00:00:00.000000925,-0.012886597938144395,-0.0015484670176524329,-0.010126582278481067
1970-01-01 00:00:00.000000926,-0.006962576153176636,-0.004962779156327701,0.01534526854219953
1970-01-01 00:00:00.000000927,0.018404907975460016,0.0052992518703243174,0.02015113350125941
1970-01-01 00:00:00.000000928,0.020654044750430423,-0.006821705426356517,-0.004938271604938205
1970-01-01 00:00:00.000000929,-0.01686340640809436,0.0062441461130189335,0.0
1970-01-01 00:00:00.000000930,0.0034305317324183626,0.03195780328886144,0.0
1970-01-01 00:00:00.000000931,-0.0008547008547008517,0.008117859290438956,0.002481389578163684
1970-01-01 00:00:00.000000932,-0.0017108639863130382,0.012824336415150572,0.0
1970-01-01 00:00:00.000000933,0.0008568980291345785,0.017373380447585296,0.0024752475247524774
