,sz000001,sz000002,sz000004,sz000006,sz000007,sz000008,sz000009,sz000010,sz000011,sz000012,sz000014,sz000016,sz000017,sz000019,sz000020,sz000021,sz000025,sz000026,sz000027,sz000028,sz000029,sz000030,sz000031,sz000032,sz000034,sz000035,sz000036,sz000037,sz000039,sz000042,sz000045,sz000048,sz000049,sz000050,sz000055,sz000056,sz000058,sz000059,sz000060,sz000061,sz000062,sz000063,sz000065,sz000066,sz000068,sz000069,sz000070,sz000078,sz000088,sz000089,sz000090,sz000096,sz000099,sz000100,sz000151,sz000153,sz000155,sz000156,sz000157,sz000158,sz000159,sz000166,sz000301,sz000333,sz000338,sz000400,sz000401,sz000402,sz000403,sz000404,sz000407,sz000408,sz000409,sz000410,sz000411,sz000415,sz000417,sz000419,sz000420,sz000421,sz000422,sz000423,sz000425,sz000426,sz000428,sz000429,sz000430,sz000488,sz000498
1970-01-01 00:00:00.000000897,-0.0060975609756097615,0.004322766570605152,-0.043324491600353676,-0.022222222222222254,-0.029530201342281792,0.017421602787456303,-0.04130052724077338,0.014705882352941346,-0.00650054171180936,-0.006276150627615107,0.02711426726920596,0.0,-0.01805555555555549,0.0028943560057885787,-0.008676789587852451,0.003669724770642091,-0.010264721772015206,-0.007611241217798548,-0.004580152671755711,-0.0007763975155280489,-0.01849217638691325,-0.0018018018018017834,-0.0029325513196482023,-0.0098332620778111,-0.010027347310847867,0.014170040485829816,0.07126436781609202,-0.009039548022598876,-0.013681592039800905,-0.010332950631458226,0.0714285714285714,0.01485442661913261,-0.005293005671077489,-0.008205128205128198,0.020454545454545503,0.006896551724137945,0.029629629629629672,-0.0037664783427494575,-0.005424954792043413,0.022678185745140578,-0.00651041666666663,-0.023139745916515353,-0.004604051565377465,-0.00599880023995214,0.02393617021276606,0.0,-0.03362831858407089,0.003759398496240518,0.0,0.0014064697609001975,0.0,-0.005136986301369939,-0.011612903225806437,0.0022675736961450532,-0.009700889248181022,-0.003076923076922977,0.019940179461615193,-0.012121212121212088,0.0028208744710860323,0.004132231404958775,0.0034188034188034067,0.0,-0.0029880478087648266,-0.005326231691078487,-0.007857142857142785,-0.015658061785865263,0.003984063745019917,-0.01501501501501512,0.002305475504322807,-0.0055325034578146415,-0.008130081300812941,-0.0011240164855751411,0.01334445371142623,0.054016620498615,0.010801080108010952,0.0,-0.010989010989011061,-0.008090614886731351,-0.01670644391408116,0.009661835748792313,-0.02201467645096733,-0.01294165981922768,-0.0158311345646438,0.006286836935166962,0.0158311345646438,-0.008896797153024827,-0.00430416068866557,-0.0045045045045045695,0.0064102564102563875
1970-01-01 00:00:00.000000898,-0.0008764241893075564,0.010043041606886627,0.010166358595194103,0.016042780748662944,-0.012448132780083054,0.027397260273972712,-0.007332722273143966,-0.0020703933747411307,0.007633587786259666,0.0,0.032055311125078756,0.011516314779270509,0.0028288543140027045,-0.0028860028860028253,0.013858497447118756,0.002742230347349217,0.0,0.05486725663716818,-0.010736196319018343,0.0034965034965035446,0.0007246376811593791,0.019855595667870096,0.014705882352941346,0.005181347150259086,0.01058931860036827,0.003992015968063978,-0.008583690987124526,-0.0011402508551880963,-0.0012610340479192184,-0.022041763341067222,0.09999999999999987,0.004098360655737654,0.024325351577346943,0.007238883143743546,-0.013363028953229494,0.03082191780821919,-0.020554984583761704,0.005671077504725952,-0.020000000000000018,-0.011615628299894487,-0.022608125819135072,0.028797027403622666,0.0027752081406104967,0.010259505129752489,-0.007792207792207906,0.056451612903225756,0.01831501831501825,0.01872659176029967,-0.0022988505747125743,-0.001404494382022392,0.0,0.01118760757314985,-0.006527415143603221,-0.013574660633484115,0.0016326530612245094,-0.0030864197530865445,0.008797653958944274,0.0024539877300613355,0.011251758087201136,0.0160493827160495,0.013628620102214661,0.001901140684410496,-0.011988011988011915,-0.009504685408299962,-0.00719942404607643,-0.005159071367153989,-0.001984126984126977,0.018292682926829285,-0.0074755606670500185,0.008344923504867818,0.005464480874316946,-0.01275318829707428,0.0024691358024691024,-0.018396846254927768,0.005342831700801298,0.024725274725274637,0.01587301587301604,0.016313213703099683,-0.024271844660194275,-0.0015948963317383713,-0.01023192360163716,-0.007075962539021763,0.01608579088471851,0.02303787582975403,0.04415584415584406,-0.008078994614003632,-0.008645533141210415,0.013574660633484337,-0.006369426751592355
1970-01-01 00:00:00.000000899,0.0,0.0014204545454545858,-0.03385178408051226,0.0592105263157896,-0.012605042016806678,0.0,-0.013850415512465353,0.008298755186721962,0.016233766233766378,-0.002105263157894721,-0.0073081607795372205,0.028462998102466885,-0.021156558533145242,-0.0014471780028942893,0.0,-0.011394712853236122,-0.0021834061135370675,-0.0039149888143177325,0.01240310077519391,-0.0027100271002709064,-0.004706734250543132,0.017699115044247815,-0.0028985507246377384,-0.018900343642611728,-0.008428246013667318,-0.015904572564612307,0.006493506493506551,0.014840182648401923,0.0037878787878788955,-0.010676156583629859,0.09427609427609429,0.003498542274052552,-0.007792207792207795,0.007186858316221789,0.02934537246049662,0.049833887043189584,0.0041972717733473885,0.0,0.007421150278293043,-0.029914529914529808,-0.00737512571237009,-0.0038374717832956318,-0.01291512915129156,-0.006571087216248439,-0.005235602094240788,-0.01526717557251911,0.04136690647482033,-0.007352941176470562,0.004608294930875667,0.012658227848101333,0.0079155672823219,0.0,0.003942181340341744,0.002293577981651307,-0.004074979625101838,-0.003095975232198067,0.04166666666666674,-0.007343941248470043,0.04728789986091786,-0.011745646010530741,-0.010084033613445453,0.009487666034155628,-0.0030333670374116384,-0.0013515339910797897,0.010152284263959421,0.03197925669835766,-0.003976143141153132,0.0029940119760478723,-0.010428736964078977,0.01379310344827589,0.0027173913043476716,0.010258358662613931,-0.01724137931034475,0.01740294511378848,0.017714791851195955,0.02680965147453085,-0.02187500000000009,-0.01605136436597121,0.00995024875621886,0.009584664536741228,-0.008959338387318994,-0.0018863969817648485,0.0017590149516271136,-0.04580152671755722,-0.03482587064676612,-0.01176470588235301,-0.018895348837209336,-0.022321428571428714,-0.0016025641025640969
1970-01-01 00:00:00.000000900,-0.019298245614035148,-0.039716312056737646,-0.03314393939393934,-0.034782608695652306,-0.018439716312056764,-0.013333333333333308,-0.0252808988764045,-0.018518518518518712,-0.025559105431309903,-0.012658227848101333,0.028834355828220692,-0.02583025830258301,-0.03746397694524506,-0.017391304347826098,-0.013669064748201398,0.010603964960811396,-0.03665207877461718,-0.025828186412127918,-0.015313935681470214,0.024456521739130377,0.014550745725718572,-0.017391304347825987,-0.03197674418604646,0.004378283712784592,0.0415805191821732,-0.024242424242424288,-0.05161290322580647,-0.025871766029246346,-0.020125786163522008,-0.026378896882494063,-0.09969230769230764,-0.00639163277164434,-0.006357516828720988,-0.012232415902140747,-0.04166666666666652,-0.044303797468354444,-0.018808777429467072,-0.022556390977443663,-0.04235727440147319,0.028634361233480066,-0.01080715974333002,0.002719238613188235,0.0,0.000601322910402935,-0.023684210526315752,-0.03488372093023251,-0.032815198618307506,0.0,0.004587155963302614,-0.019444444444444486,-0.028795811518324554,-0.020425531914893602,-0.027486910994764524,0.011441647597253857,0.00654664484451728,0.01086956521739113,-0.019534883720930263,-0.019728729963008562,-0.013280212483399834,-0.006147540983606481,-0.032258064516129004,-0.02819548872180455,-0.02129817444219062,-0.008255514954662369,-0.007896625987078187,-0.015075376884422065,-0.017964071856287345,-0.04179104477611939,-0.017564402810304247,0.0013605442176871652,-0.005420054200542035,0.01918014291086889,-0.01754385964912286,-0.017105263157894735,-0.014795474325500435,-0.031331592689295085,-0.023961661341852958,-0.021207177814029365,0.0024630541871923928,0.03164556962025311,-0.04659248956884565,-0.0018899622007558792,0.026338893766461702,-0.033199999999999896,0.061855670103092786,-0.014652014652014711,0.040000000000000036,-0.0182648401826484,-0.020866773675762618
1970-01-01 00:00:00.000000901,0.003577817531305927,0.03101920236336797,0.04309500489715967,0.028314028314028405,0.007225433526011571,-0.023648648648648574,-0.004803073967339144,-0.02935010482180289,0.005464480874316724,0.008547008547008517,0.10017889087656529,-0.015151515151515138,0.004491017964071808,-0.0103244837758113,-0.005835156819839593,0.013229927007299302,0.009085746734809774,-0.017867435158501532,0.0,-0.018946570670708596,0.01613481534600214,-0.02300884955752225,-0.0030030030030030463,-0.01961639058413267,-0.004190560211733696,0.0,0.0022675736961450532,-0.009237875288683584,0.01283697047496779,0.009852216748768461,-0.06288448393711554,-0.019883040935672502,0.04064734663153935,0.021671826625387025,0.029748283752860427,-0.04635761589403975,0.011714589989350266,0.0038461538461538325,0.0038461538461538325,-0.018201284796573902,0.011266643905770035,-0.01062146892655369,0.002803738317757043,0.012019230769230616,-0.013477088948786964,0.00401606425702794,-0.044642857142857095,-0.03703703703703709,-0.0022831050228310223,0.0014164305949009304,-0.0026954177897573484,-0.0034752389226758718,-0.013010318528488107,-0.004524886877827927,-0.0008130081300814496,-0.009216589861751112,0.0009487666034158071,0.005031446540880502,0.01749663526244949,-0.02680412371134011,-0.0017543859649122862,-0.009671179883945835,-0.007253886010362698,0.008324235807860347,0.0021707670043413785,0.009353741496598511,0.010162601626016121,-0.006230529595015577,0.004171632896305066,-0.0122282608695653,-0.027247956403269824,-0.013837638376383743,-0.008503401360544172,-0.010709504685408322,0.007067137809187329,-0.005390835579514808,-0.004909983633387904,0.0050000000000001155,0.004914004914004844,-0.013803680981595123,0.0,0.006311803071744171,0.0051325919589393365,0.03227141083988405,-0.009708737864077666,-0.005576208178438735,-0.017094017094017033,-0.023255813953488302,0.006557377049180246
1970-01-01 00:00:00.000000902,-0.0062388591800356386,0.002865329512893977,-0.015962441314553932,-0.008760951188986232,-0.008608321377331363,-0.01038062283737029,-0.014478764478764394,-0.03455723542116629,-0.019565217391304346,-0.010593220338983023,0.03794037940379402,-0.017307692307692246,0.005961251862891315,-0.010432190760059634,-0.005869405722670584,0.049977487618189986,-0.011817670230725996,-0.02406103286384975,0.012441679626749691,-0.015063731170336103,-0.008468595624558817,0.005434782608695787,0.0,0.02223210315695856,0.010409745293466166,0.0020703933747412417,0.07239819004524883,-0.011655011655011593,-0.0076045627376425395,-0.012195121951219523,0.015317286652078765,0.019689737470167,0.009403254972875308,0.022222222222222143,-0.022222222222222143,-0.03819444444444442,-0.01684210526315788,-0.01532567049808431,-0.0019157088122604415,-0.043620501635768805,-0.007765023632680612,0.02832343535861126,0.013979496738117492,0.039786223277909816,0.016393442622950838,0.08000000000000007,-0.014018691588784882,-0.007692307692307665,0.009153318077803174,-0.004243281471004279,-0.010810810810810811,-0.02005231037489108,0.0277272727272726,-0.006818181818181834,0.0032546786004883366,0.0046511627906977715,0.0,-0.006257822277847325,-0.002645502645502562,0.015677966101694807,-0.015817223198594133,0.0078125,-0.009394572025052228,-0.014751657869806478,-0.008664259927797735,-0.015585509688289645,-0.02012072434607637,-0.012539184952978122,0.0017804154302669684,-0.01375515818431905,-0.014005602240896309,0.027876520112254388,0.0008576329331047017,-0.006765899864682012,0.004385964912280604,-0.01084010840108407,-0.009868421052631637,-0.024875621890547372,0.009779951100244544,0.04043545878693644,-0.025528811086798053,-0.01317164959230599,-0.051063829787234005,0.0653306613226452,-0.05392156862745101,0.007476635514018781,-0.013043478260869712,-0.014285714285714457,-0.01791530944625397
1970-01-01 00:00:00.000000903,0.01255605381165914,-0.034285714285714364,0.0,0.06439393939393945,0.004341534008683201,-0.013986013986013957,0.007835455435847072,-0.02237136465324374,-0.0077605321507761005,-0.004282655246252598,0.10026109660574423,0.005870841487279677,-0.022222222222222254,-0.010542168674698704,0.025830258302582898,-0.02530017152658659,-0.013097949886104798,-0.006013229104028683,0.029185867895545448,-0.008235294117647118,0.01565836298932366,-0.0018018018018017834,-0.051204819277108404,-0.04306220095693769,-0.03485313459009198,-0.006198347107438051,0.02320675105485215,-0.015330188679245405,-0.010217113665389577,-0.033333333333333326,-0.04669540229885061,-0.012287887653598673,0.04729487638839136,-0.010869565217391242,-0.03409090909090917,-0.032490974729241784,-0.01927194860813697,-0.015564202334630406,-0.019193857965451033,-0.033067274800456015,-0.01837359646138137,-0.03376277210128842,0.018382352941176405,-0.02569960022844109,-0.034946236559139865,-0.05555555555555569,-0.02464454976303332,-0.03100775193798455,-0.0045351473922903285,-0.005681818181818232,-0.021857923497267784,-0.004448398576512469,-0.022556390977443552,-0.011441647597253968,-0.023519870235198748,0.016975308641975273,0.0028436018957345155,-0.008816120906801062,0.010610079575596787,-0.03712974551522741,-0.02142857142857124,-0.007751937984496138,-0.02002107481559534,0.0037087912087911956,0.004369992716678706,0.032948224219084166,-0.010266940451745366,-0.050793650793650724,-0.013625592417061627,-0.002789400278939924,-0.014204545454545414,0.04368401892974161,-0.02570694087403602,-0.03950953678474112,0.0008733624454149158,-0.013698630136986245,-0.01827242524916939,-0.027210884353741527,-0.004842615012106477,-0.004484304932735439,-0.02320359281437112,-0.007627118644067732,-0.013452914798206317,0.016930022573363512,-0.10103626943005173,0.00927643784786647,-0.002936857562408135,0.0,0.0016583747927030323
1970-01-01 00:00:00.000000904,-0.005314437555358653,0.01183431952662728,0.01049618320610679,0.0996441281138789,0.03746397694524495,0.010638297872340496,0.10009718172983484,0.0,0.021229050279329753,0.012903225806451424,-0.042240151874703424,-0.011673151750972721,0.01969696969696977,0.004566210045662045,0.004316546762589857,0.09986801583809934,0.025966532025389677,-0.001209921355111887,-0.005970149253731294,0.002767892447607778,0.004555010511562818,0.019855595667870096,0.01587301587301604,0.015909090909090873,0.0238473767885532,0.020790020790020902,0.03298969072164959,0.016766467065868262,0.00903225806451613,0.008939974457215838,0.03466465712132627,0.0005924170616113944,-0.05234348272322964,0.0,0.007058823529411784,0.02985074626865658,0.020742358078602585,0.017786561264822254,0.013698630136986134,-0.001179245283018826,0.03916811091854422,0.010804597701149499,0.016245487364620947,0.016412661195779776,0.0027855153203342198,0.0039215686274509665,-0.033041788143828965,0.01200000000000001,0.002277904328018332,0.0028571428571428914,0.016759776536312776,0.03395889186773915,0.03891402714932113,0.0277777777777779,0.004983388704318914,0.004552352048558417,-0.009451795841209809,0.029224904701397714,0.019685039370078705,0.015164644714038111,0.025547445255474477,0.009765625,-0.006451612903225823,0.0078007390173806535,0.0014503263234229014,0.0037282518641259532,0.014522821576763434,0.01672240802675584,-0.017417417417417314,0.002797202797202747,0.0057636887608070175,0.04952912452040459,0.013192612137203241,-0.0028368794326240065,-0.01308900523560208,-0.008333333333333415,0.005076142131979822,0.015734265734265618,-0.0048661800486619056,0.0030030030030030463,0.01379310344827589,0.02690008539709643,0.016363636363636358,0.028486866444691117,-0.023054755043227737,0.011029411764705843,-0.010309278350515538,0.0338164251207731,0.0033112582781456013
1970-01-01 00:00:00.000000905,-0.00534283170080152,-0.005847953216374324,0.050047214353163394,0.0010787486515642097,0.012499999999999956,-0.010526315789473717,0.06713780918727918,-0.020594965675057142,-0.008752735229759279,-0.004246284501061459,0.018334985133795945,-0.021653543307086687,-0.01634472511144136,-0.013636363636363669,0.1002865329512892,-0.005999999999999894,-0.015748031496063075,0.0030284675953966556,-0.006006006006005982,-0.007886435331230235,0.026857342169515075,-0.010619469026548756,0.012499999999999956,0.01342281879194629,0.03460514640638879,-0.0020366598778003286,-0.017964071856287345,0.0,0.005115089514066584,-0.012658227848101333,0.01383831026948279,0.006512729425695696,-0.00974729241877259,0.021978021978022122,-0.009345794392523366,-0.02898550724637672,0.002139037433155133,-0.005825242718446644,0.013513513513513598,-0.023612750885478317,-0.02768512341561047,0.041619285876734136,-0.018650088809946674,0.027104959630911196,-0.036111111111111094,-0.015625,0.009045226130653283,-0.019762845849802257,-0.00454545454545463,-0.00712250712250706,-0.013736263736263798,-0.018150388936905903,-0.026132404181184676,0.006756756756756577,0.0008264462809917106,-0.010574018126888296,-0.010496183206107013,0.0024691358024691024,-0.027027027027026973,-0.00042680324370458766,-0.01245551601423489,-0.005802707930367523,-0.008658008658008698,-0.017110266159695908,-0.02389572773352644,0.016508460586050377,-0.010224948875255602,-0.019736842105263164,-0.012836185819070978,-0.013947001394700065,-0.014326647564469996,-0.008474576271186418,-0.005208333333333259,0.012802275960170695,-0.0017683465959329459,-0.011204481792717047,-0.011784511784511786,-0.012048192771084265,-0.007334963325183463,-0.0014970059880239361,-0.0113378684807256,-0.01517671517671526,0.009838998211091132,-0.023741007194244657,-0.017699115044247815,-0.020909090909090988,0.032738095238095344,-0.02336448598130858,-0.013201320132013028
1970-01-01 00:00:00.000000906,0.0,0.0,0.05035971223021596,0.024784482758620774,0.012345679012345734,0.028368794326241176,-0.03228476821192061,-0.014018691588785215,0.004415011037527394,-0.006396588486140775,-0.07250608272506087,0.006036217303823088,-0.010574018126888296,0.009216589861751334,0.10026041666666652,-0.015694164989939696,-0.008000000000000007,-0.008454106280193052,0.0,-0.007551669316375298,0.040421195652173836,0.01073345259391778,-0.012345679012345734,-0.04547461368653416,-0.04266723842195541,0.01836734693877551,-0.09959349593495936,0.009422850412249772,0.01653944020356235,0.0012820512820512775,0.09985632183908044,-0.008823529411764675,-0.0003645643456069436,-0.02834799608993166,0.002358490566037652,-0.011194029850746356,0.03628601921024566,0.0078125,-0.003809523809523707,-0.00846432889963733,-0.03430531732418529,-0.02903930131004362,-0.009049773755656187,-0.04154969118472762,0.01729106628242061,0.011904761904761862,0.01195219123505975,0.0,0.004566210045662267,-0.00430416068866557,0.0055710306406684396,-0.0008802816901408717,-0.015205724508050134,-0.02684563758389269,-0.01156069364161838,0.013740458015267132,0.009643201542912427,-0.007389162561576179,0.006613756613756738,-0.03330486763450047,0.007207207207207134,0.0,0.018558951965065518,0.018789720917380404,-0.0037091988130564246,0.008526187576126665,0.0,0.006711409395973256,0.0018575851393189957,0.005657708628005631,0.0029069767441860517,-0.004357298474945592,-0.021815008726003504,0.09971910112359539,0.013286093888396744,-0.011331444759206666,0.006814310051107331,-0.0034843205574913716,0.0049261083743843415,0.034482758620689724,0.00993883792048944,0.004433185560481334,-0.00797165633303809,0.04716285924834196,-0.006006006006005982,0.011142061281337101,0.011527377521613813,-0.004784688995215225,0.006688963210702115
1970-01-01 00:00:00.000000907,-0.0026857654431512445,0.0014705882352941124,0.04965753424657526,-0.01682439537329128,-0.006775067750677488,-0.006896551724137945,0.028229255774165907,0.018957345971563955,-0.001098901098901095,0.0021459227467810482,-0.016789087093389332,0.10000000000000009,0.006106870229007688,-0.004566210045662156,-0.08579881656804733,0.035977105478331994,0.00748847926267282,-0.009135200974421553,0.015105740181268867,0.0008009611533841277,0.038197845249755114,-0.008849557522124019,0.021874999999999867,0.009250693802035137,-0.0038073908174692805,0.07815631262525047,-0.015801354401805745,-0.010501750291715295,0.007509386733416834,0.016645326504481472,-0.07315480078380154,-0.04154302670623167,0.014223194748358647,0.005030181086519203,0.007058823529411784,0.0037735849056603765,-0.009268795056642798,-0.005813953488372103,0.042065009560229294,-0.01585365853658527,0.012078152753108418,0.014391724758264113,0.013698630136986356,-0.005858230814294152,0.011331444759206777,0.011764705882353121,0.004921259842519676,0.0,0.004545454545454408,0.0057636887608070175,0.005540166204986097,-0.006167400881057272,-0.009082652134423275,-0.0045977011494251485,-0.015037593984962516,0.015060240963855609,0.01241642788920716,0.002481389578163684,0.019710906701708275,0.004858657243816289,0.017889087656529634,0.03307392996108938,0.00643086816720273,-0.006373745592622715,0.011913626209977712,0.02093397745571668,0.008264462809917328,0.01333333333333342,0.010506798516687343,0.007032348804500765,0.014492753623188248,-0.054704595185995575,0.0,-0.005108556832694733,0.005244755244755206,0.017191977077363862,0.0016920473773265332,0.010489510489510634,0.0171568627450982,-0.013043478260869712,0.0999242997728993,0.0025220680958386588,0.015178571428571486,0.09992962702322306,-0.0030211480362538623,0.007346189164370909,0.0,0.004807692307692291,0.006644518272425293
1970-01-01 00:00:00.000000908,-0.0026929982046679513,0.011747430249632984,0.04975530179445342,0.10053475935828882,-0.012278308321964526,-0.01041666666666663,0.03660565723793696,0.037209302325581506,0.02310231023102327,-0.008565310492505307,0.050160085378868846,-0.021818181818181848,0.0015174506828528056,-0.001529051987767538,-0.0433656957928803,0.09984214680347292,0.002858776443682043,0.003073140749846326,-0.011904761904761862,0.0004001600640257674,0.055974842767295474,0.005357142857142838,0.00917431192660545,0.006874427131072336,0.008318345323741205,-0.009293680297397744,-0.002293577981651529,0.002358490566037652,0.029813664596272993,0.0037783375314861534,-0.019027484143763207,0.00681114551083617,-0.015102481121898492,-0.007007007007007071,-0.01869158878504673,-0.015037593984962405,0.01975051975051989,-0.0019493177387913674,0.04587155963302747,-0.00619578686493194,-0.0021060021060020917,0.011749057858567946,-0.014414414414414378,-0.001767825574543136,0.019607843137255054,0.027131782945736482,-0.021547502448579836,0.0040322580645162365,0.002262443438914019,-0.004297994269340966,-0.0027548209366390353,0.007978723404255206,0.012373968835930338,-0.004618937644341958,0.022052586938083207,0.008902077151335286,-0.014150943396226467,-0.006188118811881305,0.0077319587628865705,0.0035164835164833708,-0.0017574692442883233,-0.0037664783427494575,0.012779552715654896,-0.014467039716118513,0.0066225165562914245,0.037066246056782326,0.004098360655737876,0.009868421052631415,-0.003669724770642313,-0.006983240223463638,-0.005714285714285672,0.02350427350427342,0.00267618198037467,-0.007702182284980652,0.009565217391304337,-0.011267605633802802,0.0,-0.0034602076124568004,-0.01686746987951815,-0.014684287812041119,0.013076393668272734,-0.0062893081761007386,-0.062445030782761535,0.05214331413947537,-0.012121212121212088,-0.007292616226071136,-0.049857549857549865,-0.004784688995215225,0.0066006600660066805
1970-01-01 00:00:00.000000909,0.005400540054005365,-0.014513788098693747,0.037296037296037365,0.054421768707483054,0.005524861878453136,0.0035087719298245723,-0.013643659711075617,-0.07623318385650224,-0.018279569892473146,0.006479481641468832,0.008130081300812941,0.03345724907063197,0.043939393939393945,0.010719754977029039,-0.003382949932340895,0.10010764262647998,0.020524515393386622,0.004901960784313708,0.03614457831325302,0.01079999999999992,-0.10005955926146515,-0.001776198934280604,-0.042424242424242364,0.019572143832498945,0.02697881828316606,0.09756097560975596,-0.039080459770114984,0.016470588235294237,0.010856453558504509,0.01505646173149322,-0.004310344827586188,0.03444034440344401,-0.04855786783497629,0.01814516129032251,0.021428571428571352,-0.0992366412213741,0.003058103975535076,0.001953125,0.06315789473684208,0.008728179551122262,0.010552233556102797,0.0950920245398772,-0.005484460694698212,0.030696576151121535,0.005494505494505475,-0.030188679245283012,-0.018018018018017945,0.008032128514056103,0.031602708803611934,0.0028776978417266452,0.0,-0.0026385224274405594,0.004979628791308199,0.04640371229698381,0.04149377593361003,0.0,0.04593301435406705,-0.00996264009962633,0.0038363171355497716,0.014892685063513156,0.028169014084507005,0.01512287334593565,0.03785488958990535,-0.0004154549231406568,0.024853801169590684,0.011787072243345964,0.012244897959183598,-0.009771986970683932,-0.00613873542050325,0.00843881856540074,0.02011494252873569,-0.0186151704940849,0.012455516014235002,0.009055627425614388,-0.01636520241171402,0.0,0.01520270270270263,0.0017361111111111605,0.014705882352941124,0.023845007451564815,0.013586956521739024,-0.0021097046413502962,-0.040337711069418414,0.10003040437823052,-0.027607361963190136,0.016528925619834656,0.013493253373313419,-0.004807692307692402,0.021311475409836245
1970-01-01 00:00:00.000000910,0.0026857654431511335,-0.00589101620029453,-0.035955056179775347,0.10046082949308754,-0.005494505494505475,0.013986013986013957,-0.011391375101708623,-0.012135922330097082,0.042716319824753324,0.010729613733905463,0.02318548387096775,0.00899280575539585,0.0319303338171264,0.022727272727272707,0.008825526137135054,0.03457273320287024,0.00893854748603351,0.0030487804878049918,0.0014534883720929148,0.004352987732489044,-0.02183984116479154,0.003558718861209842,0.018987341772152,-0.03616071428571421,-0.047763786365610184,0.010256410256410442,0.045454545454545636,0.0219907407407407,0.0,0.03708281829419047,0.005772005772005873,0.0005945303210461717,0.024558710667689887,-0.014851485148514865,0.00932400932400923,0.05508474576271194,0.09959349593495936,0.011695906432748648,-0.02310231023102305,0.01977750309023496,-0.02714932126696834,0.040416166466586745,0.030330882352941124,-0.04295532646048106,0.013661202185792254,0.015564202334630295,-0.04587155963302758,0.003984063745019917,-0.021881838074398363,0.017216642754662947,0.008287292817679592,0.0185185185185186,0.02207207207207218,-0.03325942350332578,0.021513944223107595,-0.016176470588235237,0.0054894784995425105,0.0037735849056603765,-0.005095541401273884,-0.0237375917134226,0.008561643835616417,0.0018621973929235924,0.005065856129685908,0.0026323081185923858,-0.004279600570613273,0.04847801578354005,0.028225806451612767,0.006578947368421018,-0.001235330450895633,0.015341701534170138,0.025352112676056526,-0.04697748626130116,-0.008787346221441283,-0.012820512820512775,-0.0026269702276706663,0.014245014245014342,0.05490848585690511,0.010398613518197708,0.01449275362318847,-0.02765647743813693,0.013404825737265424,0.0016913319238902602,0.011730205278592365,0.0033167495854062867,0.003154574132492094,0.013550135501354976,-0.008875739644970349,-0.009661835748792313,0.008025682182985605
1970-01-01 00:00:00.000000911,-0.002678571428571419,-0.026666666666666616,0.0007770007770009357,0.0996649916247907,-0.006906077348066253,0.0,-0.02139917695473248,0.0,0.034663865546218586,-0.010615711252653925,0.015270935960591148,0.05525846702317283,0.033755274261603185,-0.002962962962962945,-0.02826379542395696,-0.010403530895334079,-0.0055370985603542255,0.003039513677811634,0.004354136429608246,-0.008668242710795804,0.00372124492557524,-0.024822695035460973,0.0031055900621117516,-0.008337193144974497,-0.073187414500684,0.021996615905245376,-0.0434782608695653,-0.0022650056625140857,-0.013126491646778149,-0.027413587604290912,-0.04375896700143467,0.002376708259061333,0.027340823970037453,-0.022110552763819014,-0.009237875288683584,-0.008032128514056214,0.043438077634011085,-0.011560693641618602,0.03209459459459474,0.0060606060606061,-0.02075134168157422,0.032115384615384546,0.033006244424620856,0.053261520047875655,0.005390835579514919,-0.019157088122605304,0.019230769230769162,-0.015873015873015928,0.004474272930648837,-0.014104372355430161,0.05753424657534256,-0.017316017316017396,-0.006170118995152074,-0.016055045871559703,-0.005460218408736339,-0.002989536621823663,0.005459508644221955,-0.027568922305764465,0.003841229193341844,0.006631299734747964,-0.006791171477079749,-0.011152416356877248,-0.030241935483870996,-0.013956059140527888,-0.0021489971346705383,-0.014695340501792109,-0.015686274509803977,-0.013071895424836666,0.004329004329004071,-0.016483516483516536,-0.01098901098901095,0.01227678571428581,0.0035460992907803135,0.020779220779220786,-0.008779631255487419,-0.0252808988764045,0.09936908517350163,-0.0017152658662091813,0.023809523809523725,-0.0029940119760478723,-0.009920634920634774,-0.012241452089489346,0.01449275362318847,0.04132231404958686,-0.003144654088050425,0.010695187165775222,-0.007462686567164201,0.0,-0.004777070063694322
